season,week,celebrity_name,judge_pct,fan_pct,new_score,old_score,is_eliminated
18,9,Charlie White,0.19895287958115182,0.1883695083658818,0.19641287048948702,0.3873223879470336,True
18,9,James Maslow,0.19895287958115182,0.1989470896686513,0.19895149000215168,0.3978999692498031,False
18,9,Meryl Davis,0.2094240837696335,0.2096256899717231,0.209472469258135,0.4190497737413566,False
18,10,Amy Purdy,0.2587209505138384,0.2591371921296567,0.25880419883700206,0.5178581426434952,False
18,10,Candace Cameron Bure,0.22674296916969572,0.252441201551763,0.23188261564610918,0.4791841707214587,False
18,10,James Maslow,0.25290756490131366,0.2262766080566187,0.24758137353237467,0.47918417295793236,True
18,10,Meryl Davis,0.2616285154151521,0.2621449982619614,0.26173181198451395,0.5237735136771136,False
19,1,Alfonso Ribeiro,0.0967741935483871,0.0983463096470162,0.09765457856361939,0.1951205031954033,False
19,1,Antonio Sabato Jr.,0.06720430107526881,0.0670337148411911,0.0671087727841853,0.1342380159164599,False
19,1,Bethany Mota,0.08602150537634409,0.0855661261392269,0.08576649300355846,0.171587631515571,False
19,1,Betsey Johnson,0.05376344086021505,0.0608132914466564,0.057711357188622206,0.11457673230687145,False
19,1,Janel Parrish,0.07795698924731183,0.0770723065493889,0.07746156693647499,0.15502929579670072,False
19,1,Jonathan Bennett,0.08064516129032258,0.0798064677920357,0.08017549293128193,0.16045162908235827,False
19,1,Lea Thompson,0.08602150537634409,0.0855661261392269,0.08576649300355846,0.171587631515571,False
19,1,Lolo Jones,0.05913978494623656,0.055436947585171,0.05706619602403985,0.11457673253140757,True
19,1,Michael Waltrip,0.06720430107526881,0.0670337148573794,0.06710877279325074,0.13423801593264822,False
19,1,Randy Couture,0.08333333333333331,0.0826366476241402,0.08294318933618518,0.1659699809574735,False
19,1,Sadie Robertson,0.0913978494623656,0.0917366219626082,0.09158756206250146,0.1831344714249738,False
19,1,Tavis Smiley,0.07795698924731183,0.0770723064275917,0.07746156686826856,0.15502929567490353,False
19,1,Tommy Chong,0.07258064516129033,0.0718794189883667,0.07218795850445309,0.144460064149657,False
19,2,Alfonso Ribeiro,0.0883977900552486,0.0882348571691332,0.08831306495446858,0.1766326472243818,False
19,2,Antonio Sabato Jr.,0.0856353591160221,0.0853752259855917,0.0855000898881983,0.17101058510161382,False
19,2,Bethany Mota,0.09116022099447514,0.0911878940887931,0.09117461100352048,0.18234811508326826,False
19,2,Betsey Johnson,0.07734806629834254,0.0773293518231983,0.07733833477126753,0.15467741812154084,False
19,2,Janel Parrish,0.09392265193370167,0.0942371800972081,0.09408620657872502,0.18815983203090977,False
19,2,Jonathan Bennett,0.08287292817679556,0.0826062253782106,0.08273424272153138,0.16547915355500614,False
19,2,Lea Thompson,0.09668508287292818,0.0973856250556201,0.09704936480792797,0.19407070792854828,False
19,2,Michael Waltrip,0.06629834254143646,0.0773297172684424,0.07203465739947956,0.14362805980987886,False
19,2,Randy Couture,0.07734806629834254,0.0773293518231983,0.07733833477126753,0.15467741812154084,False
19,2,Sadie Robertson,0.0856353591160221,0.0853752259855917,0.0855000898881983,0.17101058510161382,False
19,2,Tavis Smiley,0.07734806629834254,0.0662799935121183,0.07159266844950593,0.14362805981046084,True
19,2,Tommy Chong,0.07734806629834254,0.0773293518128937,0.07733833476590915,0.15467741811123625,False
19,3,Alfonso Ribeiro,0.0906515580736544,0.0898178752204808,0.09025139030413107,0.1804694332941352,False
19,3,Antonio Sabato Jr.,0.08215297450424931,0.0818018281305383,0.08198442424486803,0.16395480263478762,False
19,3,Bethany Mota,0.113314447592068,0.115246786210083,0.1142419701287152,0.228561233802151,False
19,3,Betsey Johnson,0.08215297450424931,0.0818018281305383,0.08198442424486803,0.16395480263478762,False
19,3,Janel Parrish,0.113314447592068,0.115246786210083,0.1142419701287152,0.228561233802151,False
19,3,Jonathan Bennett,0.0906515580736544,0.0898178752204808,0.09025139030413107,0.1804694332941352,False
19,3,Lea Thompson,0.08781869688385269,0.0870621767182683,0.08745556720437217,0.17488087360212098,False
19,3,Michael Waltrip,0.07932011331444759,0.0792920696364277,0.07930665234899803,0.15861218295087529,False
19,3,Randy Couture,0.07365439093484419,0.0745011955479023,0.07406085714911209,0.1481555864827465,True
19,3,Sadie Robertson,0.0906515580736544,0.0898178752204808,0.09025139030413107,0.1804694332941352,False
19,3,Tommy Chong,0.09631728045325777,0.0955937037547159,0.09596996363795768,0.19191098420797367,False
19,4,Alfonso Ribeiro,0.125,0.1264131436029256,0.12562178318528727,0.2514131436029256,False
19,4,Antonio Sabato Jr.,0.090625,0.0901124396184387,0.09039947343211302,0.1807374396184387,False
19,4,Bethany Mota,0.103125,0.1019876826910927,0.10262458038408079,0.20511268269109267,False
19,4,Betsey Johnson,0.090625,0.0720645871443488,0.08245841834351347,0.16268958714434878,True
19,4,Janel Parrish,0.1125,0.1118549701087723,0.11221618684785982,0.2243549701087723,False
19,4,Jonathan Bennett,0.075,0.08768958714177,0.0805834183423788,0.16268958714177,False
19,4,Lea Thompson,0.121875,0.1226162156091568,0.12220113486802898,0.2444912156091568,False
19,4,Michael Waltrip,0.078125,0.0845645896258434,0.0809584194353711,0.1626895896258434,False
19,4,Sadie Robertson,0.115625,0.1153395400026514,0.11549939760116662,0.2309645400026514,False
19,4,Tommy Chong,0.0875,0.0873572444549997,0.08743718756019986,0.1748572444549997,False
19,5,Alfonso Ribeiro,0.1287878787878788,0.128122374083308,0.12852167690605049,0.25691025287118685,False
19,5,Antonio Sabato Jr.,0.10606060606060605,0.104422001979818,0.10540516442829084,0.21048260804042407,False
19,5,Bethany Mota,0.12121212121212119,0.1196779082889522,0.12059843604285359,0.24089002950107338,False
19,5,Janel Parrish,0.125,0.1238281782766142,0.12453127131064567,0.2488281782766142,False
19,5,Jonathan Bennett,0.09090909090909091,0.0911108378594523,0.09098978968923546,0.18201992876854323,False
19,5,Lea Thompson,0.1287878787878788,0.128122374083308,0.12852167690605049,0.25691025287118685,False
19,5,Michael Waltrip,0.07575757575757576,0.0794965104868972,0.07725314964930433,0.15525408624447296,False
19,5,Sadie Robertson,0.13636363636363635,0.137162680860946,0.1366832541625602,0.2735263172245823,False
19,5,Tommy Chong,0.08712121212121213,0.0880571340807039,0.08749558090500884,0.17517834620191602,False
19,6,Alfonso Ribeiro,0.1331058020477816,0.1347144041535914,0.13368489880587314,0.26782020620137303,False
19,6,Antonio Sabato Jr.,0.09556313993174059,0.1043845757560069,0.09873885682847647,0.1999477156877475,False
19,6,Bethany Mota,0.12286689419795221,0.1229746803705074,0.12290569722007208,0.24584157456845962,False
19,6,Janel Parrish,0.11262798634812286,0.1122421706592285,0.11248909270012089,0.22487015700735136,False
19,6,Jonathan Bennett,0.10921501706484643,0.0907327051898449,0.10256138478984589,0.19994772225469132,True
19,6,Lea Thompson,0.10921501706484643,0.1088672632172612,0.10908982567971576,0.21808228028210763,False
19,6,Michael Waltrip,0.10238907849829353,0.1024068875103539,0.10239548974263527,0.2047959660086474,False
19,6,Sadie Robertson,0.11945392491467575,0.1192927370261821,0.11939589727481803,0.23874666194085786,False
19,6,Tommy Chong,0.09556313993174059,0.1043845761170234,0.0987388569584424,0.199947716048764,False
19,7,Alfonso Ribeiro,0.13152804642166344,0.1311641424517641,0.13141159715129566,0.26269218887342755,False
19,7,Antonio Sabato Jr.,0.11411992263056092,0.1085006821176247,0.11232176566642132,0.22262060474818562,True
19,7,Bethany Mota,0.14506769825918758,0.1461498555225023,0.14541398858344828,0.2912175537816899,False
19,7,Janel Parrish,0.12959381044487428,0.1291521259314654,0.12945247140058344,0.2587459363763397,False
19,7,Lea Thompson,0.13539651837524175,0.1352823225415565,0.13535997570846248,0.2706788409167983,False
19,7,Michael Waltrip,0.10831721470019343,0.1143033900479931,0.11023279081148932,0.2226206047481865,False
19,7,Sadie Robertson,0.11992263056092843,0.1195440786824476,0.11980149395981457,0.23946670924337604,False
19,7,Tommy Chong,0.11605415860735009,0.1159034027046461,0.11600591671848481,0.23195756131199619,False
19,8,Alfonso Ribeiro,0.16532258064516128,0.1646358960618486,0.16513030896183373,0.3299584767070099,False
19,8,Bethany Mota,0.16129032258064516,0.1600538848078803,0.160944120004271,0.3213442073885254,False
19,8,Janel Parrish,0.17338709677419356,0.1741971942741004,0.17361392407416748,0.34758429104829397,False
19,8,Lea Thompson,0.12903225806451613,0.1277025953927474,0.12865995251642087,0.25673485345726355,False
19,8,Michael Waltrip,0.10080645161290322,0.1048073016624139,0.10192668962676621,0.2056137532753171,True
19,8,Sadie Robertson,0.1532258064516129,0.1512688815301032,0.1526778674735902,0.3044946879817161,False
19,8,Tommy Chong,0.11693548387096774,0.1173342462709058,0.11704713734295039,0.23426973014187352,False
19,9,Alfonso Ribeiro,0.17990654205607476,0.1804112855329296,0.18002768049051993,0.3603178275890043,False
19,9,Bethany Mota,0.17289719626168223,0.1731410288270508,0.1729557160773707,0.34603822508873305,False
19,9,Janel Parrish,0.17990654205607476,0.1804112855329296,0.18002768049051993,0.3603178275890043,False
19,9,Lea Thompson,0.16355140186915887,0.1324422432362092,0.15608520379725094,0.2959936451053681,True
19,9,Sadie Robertson,0.1705607476635514,0.1707780822330361,0.1706129079602277,0.3413388298965875,False
19,9,Tommy Chong,0.13317757009345793,0.1628160746378447,0.14029081118411074,0.29599364473130263,False
19,10,Alfonso Ribeiro,0.2054794520547945,0.2049594738330503,0.20537545641044566,0.4104389258878448,False
19,10,Bethany Mota,0.20821917808219179,0.20778645654607,0.20813263377496743,0.4160056346282618,False
19,10,Janel Parrish,0.2136986301369863,0.2135579365409574,0.21367049141778052,0.4272565666779437,False
19,10,Sadie Robertson,0.20273972602739726,0.2021709528725074,0.2026259713964193,0.4049106788999046,False
19,10,Tommy Chong,0.16986301369863013,0.1715251802074147,0.17019544700038705,0.3413881939060448,True
19,11,Alfonso Ribeiro,0.25586408499804897,0.2558898604261079,0.25586924008366074,0.5117539454241569,False
19,11,Bethany Mota,0.2430708807481465,0.2431246566639993,0.24308163593131707,0.48619553741214583,True
19,11,Janel Parrish,0.24946620355267282,0.2494243326920723,0.24945782938055272,0.4988905362447451,False
19,11,Sadie Robertson,0.2515988307011316,0.2515611502178204,0.25159129460446933,0.503159980918952,False
20,1,Charlotte McKinney,0.06918238993710692,0.0698434528114834,0.06955258514675774,0.1390258427485903,False
20,1,Chris Soules,0.08176100628930817,0.0812231045443097,0.08145978131210903,0.16298411083361786,False
20,1,Michael Sam,0.08176100628930817,0.0812231045443097,0.08145978131210903,0.16298411083361786,False
20,1,Nastia Liukin,0.09433962264150944,0.0944568523784548,0.09440527129419884,0.18879647501996424,False
20,1,Noah Galloway,0.08176100628930817,0.0812231045443097,0.08145978131210903,0.16298411083361786,False
20,1,Patti LaBelle,0.07861635220125786,0.0782151917323293,0.07839170233865786,0.15683154393358717,False
20,1,Redfoo,0.06918238993710692,0.0698434528114834,0.06955258514675774,0.1390258427485903,False
20,1,Riker Lynch,0.09748427672955977,0.0980893689031322,0.09782312834676034,0.19557364563269197,False
20,1,Robert Herjavec,0.0880503144654088,0.0875904035591894,0.08779276435792593,0.17564071802459819,False
20,1,Rumer Willis,0.10062893081761008,0.1018615807063393,0.10131921475529845,0.20249051152394937,False
20,1,Suzanne Somers,0.07861635220125786,0.0782151917323293,0.07839170233865786,0.15683154393358717,False
20,1,Willow Shields,0.07861635220125786,0.0782151917323293,0.07839170233865786,0.15683154393358717,False
20,2,Charlotte McKinney,0.07492795389048991,0.0758220855041138,0.07539290232957434,0.1507500393946037,False
20,2,Chris Soules,0.060518731988472615,0.0866245553080586,0.07409376011465733,0.1471432872965312,False
20,2,Michael Sam,0.08069164265129683,0.0811130408288276,0.08091076970361284,0.16180468348012444,False
20,2,Nastia Liukin,0.09798270893371756,0.0989143170413671,0.09846714514969533,0.19689702597508468,False
20,2,Noah Galloway,0.07780979827089338,0.0784287523154694,0.0781316543740729,0.15623855058636277,False
20,2,Patti LaBelle,0.08069164265129683,0.0811130407925526,0.08091076968474983,0.16180468344384943,False
20,2,Redfoo,0.0893371757925072,0.0578061117931322,0.0729410225128322,0.1471432875856394,True
20,2,Riker Lynch,0.09221902017291067,0.0926506714923549,0.09244347885902168,0.18486969166526557,False
20,2,Robert Herjavec,0.08069164265129683,0.0811130407699891,0.08091076967301682,0.16180468342128593,False
20,2,Rumer Willis,0.09221902017291067,0.0926506715288908,0.09244347887802035,0.18486969170180145,False
20,2,Suzanne Somers,0.08069164265129683,0.0811130410685221,0.08091076982825399,0.16180468371981893,False
20,2,Willow Shields,0.09221902017291067,0.0926506715567212,0.09244347889249216,0.18486969172963186,False
20,3,Charlotte McKinney,0.07028753993610225,0.0716099594201257,0.07092230128843349,0.14189749935622795,True
20,3,Chris Soules,0.08945686900958466,0.0884198756594644,0.08895911220152694,0.17787674466904907,False
20,3,Michael Sam,0.07667731629392971,0.0768243542316899,0.07674789450405461,0.1535016705256196,False
20,3,Nastia Liukin,0.10862619808306709,0.1091757972626067,0.1088900056892461,0.2178019953456738,False
20,3,Noah Galloway,0.09584664536741211,0.0948583116621007,0.09537224518886263,0.1907049570295128,False
20,3,Patti LaBelle,0.07028753993610225,0.0716099594201257,0.07092230128843349,0.14189749935622795,False
20,3,Riker Lynch,0.10862619808306709,0.1091757972626067,0.1088900056892461,0.2178019953456738,False
20,3,Robert Herjavec,0.0926517571884984,0.0915825317537665,0.09213852897982709,0.1842342889422649,False
20,3,Rumer Willis,0.10543130990415335,0.1054055859138832,0.10541896238882367,0.21083689581803655,False
20,3,Suzanne Somers,0.07987220447284345,0.0795722546363166,0.07972822855131056,0.15944445910916005,False
20,3,Willow Shields,0.1022364217252396,0.1017655727773133,0.10201041423023498,0.2040019945025529,False
20,4,Chris Soules,0.08307692307692309,0.091425069320617,0.0867501074241484,0.1745019923975401,False
20,4,Michael Sam,0.09230769230769231,0.0821943000904863,0.08785779973212166,0.1745019923981786,True
20,4,Nastia Liukin,0.11076923076923077,0.1107558291967641,0.11076333407734543,0.22152505996599486,False
20,4,Noah Galloway,0.09846153846153849,0.0979728256651736,0.09824650483113793,0.19643436412671209,False
20,4,Patti LaBelle,0.09230769230769231,0.0921391353561848,0.092233527249029,0.1844468276638771,False
20,4,Riker Lynch,0.10461538461538461,0.1041710640356457,0.10441988356029949,0.2087864486510303,False
20,4,Robert Herjavec,0.10461538461538461,0.1041710640356457,0.10441988356029949,0.2087864486510303,False
20,4,Rumer Willis,0.1076923076923077,0.1074137108991632,0.10756972510332412,0.21510601859147088,False
20,4,Suzanne Somers,0.08615384615384615,0.088348279233434,0.0871193967088648,0.17450212538728016,False
20,4,Willow Shields,0.12,0.1214087221668851,0.12061983775342944,0.24140872216688508,False
20,5,Chris Soules,0.09540636042402827,0.0953149809865896,0.0953698086490528,0.19072134141061786,False
20,5,Nastia Liukin,0.13427561837455831,0.134843964002229,0.13450295662562659,0.26911958237678735,False
20,5,Noah Galloway,0.0989399293286219,0.0983839072114032,0.09871752048173442,0.1973238365400251,False
20,5,Patti LaBelle,0.09540636042402827,0.0953149810549789,0.09536980867640851,0.19072134147900716,False
20,5,Riker Lynch,0.13427561837455831,0.1348439640365111,0.13450295663933942,0.2691195824110694,False
20,5,Robert Herjavec,0.08480565371024734,0.0986904612021891,0.09035957670702405,0.18349611491243645,False
20,5,Rumer Willis,0.13780918727915195,0.1391344410075846,0.138339288770525,0.2769436282867366,False
20,5,Suzanne Somers,0.0989399293286219,0.0845561855850537,0.09318643183119463,0.18349611491367562,True
20,5,Willow Shields,0.12014134275618377,0.1189171149134603,0.11965165161909438,0.23905845766964406,False
20,6,Chris Soules,0.12367491166077739,0.1235804058811746,0.12364088958012037,0.24725531754195199,False
20,6,Nastia Liukin,0.12897526501766785,0.1289329076622423,0.12896001636971466,0.2579081726799102,False
20,6,Noah Galloway,0.12014134275618377,0.1201360637174251,0.12013944230223064,0.24027740647360887,False
20,6,Patti LaBelle,0.12014134275618377,0.1183971684513215,0.11951344000643335,0.23853851120750527,True
20,6,Riker Lynch,0.13427561837455831,0.1345171700718273,0.13436257698557516,0.26879278844638566,False
20,6,Robert Herjavec,0.11837455830388692,0.1201639528822207,0.1190187403520871,0.23853851118610764,False
20,6,Rumer Willis,0.1254416961130742,0.1253394236714846,0.12540487803410194,0.2507811197845588,False
20,6,Willow Shields,0.12897526501766785,0.1289329076623036,0.1289600163697367,0.25790817267997146,False
20,7,Chris Soules,0.12204724409448821,0.1421897944792146,0.12849286021760065,0.2642370385737028,False
20,7,Nastia Liukin,0.16141732283464566,0.1625745798424768,0.16178764507715163,0.32399190267712247,False
20,7,Noah Galloway,0.14960629921259844,0.1501019836638621,0.1497649182370028,0.29970828287646056,False
20,7,Riker Lynch,0.1456692913385827,0.1461268999105335,0.14581572608160695,0.29179619124911615,False
20,7,Robert Herjavec,0.12204724409448821,0.1421897882325073,0.1284928582186543,0.2642370323269955,False
20,7,Rumer Willis,0.1456692913385827,0.1461232223822058,0.1458145492725421,0.2917925137207885,False
20,7,Willow Shields,0.15354330708661418,0.1106937314891997,0.13983144289544155,0.2642370385758139,True
20,8,Chris Soules,0.1513002364066194,0.1488482041180991,0.15061366736583373,0.3001484405247185,True
20,8,Nastia Liukin,0.1796690307328605,0.1791479340491306,0.17952312366141612,0.3588169647819911,False
20,8,Noah Galloway,0.14893617021276595,0.1512122702694381,0.14957347822863415,0.300148440482204,False
20,8,Riker Lynch,0.1843971631205673,0.1843021897558068,0.18437057057843437,0.3686993528763741,False
20,8,Robert Herjavec,0.14657210401891252,0.1468847392063548,0.14665964187139635,0.2934568432252673,True
20,8,Rumer Willis,0.18912529550827425,0.1896046626011703,0.18925951829428514,0.37872995810944454,False
20,9,Nastia Liukin,0.25477707006369427,0.2419078666392113,0.2516884612418184,0.4966849367029056,True
20,9,Noah Galloway,0.24203821656050956,0.254646720140064,0.24506425741960264,0.49668493670057356,False
20,9,Riker Lynch,0.25477707006369427,0.2549247805814503,0.2548125205879557,0.5097018506451445,False
20,9,Rumer Willis,0.2484076433121019,0.2485206326392743,0.2484347607506233,0.49692827595137623,False
20,10,Noah Galloway,0.3103448275862069,0.3107542543809806,0.31042671294516166,0.6210990819671875,False
20,10,Riker Lynch,0.3448275862068966,0.3446228728095097,0.3447866435274192,0.6894504590164063,False
20,10,Rumer Willis,0.3448275862068966,0.3446228728095097,0.3447866435274192,0.6894504590164063,False
21,1,Alek Skarlatos,0.088,0.0867298342036907,0.0872887071540668,0.1747298342036907,False
21,1,Alexa PenaVega,0.088,0.0867298342036907,0.0872887071540668,0.1747298342036907,False
21,1,Andy Grammer,0.084,0.0823351352260614,0.08306767572659438,0.16633513522606141,False
21,1,Bindi Irwin,0.096,0.0962354634871683,0.09613185955281425,0.1922354634871683,False
21,1,Carlos PenaVega,0.092,0.0913591035023737,0.09164109796132927,0.1833591035023737,False
21,1,Chaka Khan,0.052000000000000005,0.0543148642762969,0.053296323994726266,0.10631486427629691,False
21,1,Gary Busey,0.06,0.0602677981096572,0.060149966941408034,0.1202677981096572,False
21,1,Hayes Grier,0.084,0.0823351352260614,0.08306767572659438,0.16633513522606141,False
21,1,Kim Zolciak-Biermann,0.048,0.0515626685561423,0.04999509439143969,0.09956266855614229,False
21,1,Nick Carter,0.096,0.0962354634871683,0.09613185955281425,0.1922354634871683,False
21,1,Paula Deen,0.06,0.0602677981096572,0.060149966941408034,0.1202677981096572,False
21,1,Tamar Braxton,0.092,0.0913591035023737,0.09164109796132927,0.1833591035023737,False
21,1,Victor Espinoza,0.06,0.0602677981096572,0.060149966941408034,0.1202677981096572,False
21,2,Alek Skarlatos,0.08317929759704251,0.0826554569867032,0.08290690047966606,0.1658347545837457,False
21,2,Alexa PenaVega,0.08502772643253234,0.0846656882512705,0.08483946657827618,0.16969341468380283,False
21,2,Andy Grammer,0.08133086876155268,0.0806929549713809,0.08099915359066337,0.1620238237329336,False
21,2,Bindi Irwin,0.08872458410351201,0.0888340099777442,0.08878148555811274,0.1775585940812562,False
21,2,Carlos PenaVega,0.08317929759704251,0.0826554569867032,0.08290690047966606,0.1658347545837457,False
21,2,Chaka Khan,0.05545286506469501,0.0576411789392939,0.05659078827948644,0.11309404400398891,True
21,2,Gary Busey,0.06099815157116451,0.0619498972202877,0.061493059308708575,0.12294804879145221,False
21,2,Hayes Grier,0.08317929759704251,0.0826554569867032,0.08290690047966606,0.1658347545837457,False
21,2,Kim Zolciak-Biermann,0.06839186691312385,0.0681999784211531,0.06829208489729907,0.13659184533427696,True
21,2,Nick Carter,0.08317929759704251,0.0826554569867032,0.08290690047966606,0.1658347545837457,False
21,2,Paula Deen,0.06839186691312385,0.0681999784211531,0.06829208489729907,0.13659184533427696,False
21,2,Tamar Braxton,0.09057301293900183,0.0909945074297499,0.09079219007419084,0.18156752036875173,False
21,2,Victor Espinoza,0.06839186691312385,0.0681999784211531,0.06829208489729907,0.13659184533427696,True
21,3,Alek Skarlatos,0.1081967213114754,0.1073346394633472,0.10778292202437387,0.2155313607748226,False
21,3,Alexa PenaVega,0.1180327868852459,0.1184288172123043,0.11822288144223395,0.2364616040975502,False
21,3,Andy Grammer,0.09508196721311474,0.0941419627226161,0.0946307650576754,0.18922392993573084,False
21,3,Bindi Irwin,0.10491803278688523,0.1038725368718594,0.10441619474767283,0.20879056965874465,False
21,3,Carlos PenaVega,0.10163934426229508,0.1005221051669924,0.10110306949654979,0.2021614494292875,False
21,3,Gary Busey,0.08196721311475409,0.082570819537647,0.08225694419774268,0.16453803265240108,False
21,3,Hayes Grier,0.09836065573770492,0.0972797423795412,0.09784181732578634,0.19564039811724612,False
21,3,Nick Carter,0.1180327868852459,0.1184288172123043,0.11822288144223395,0.2364616040975502,False
21,3,Paula Deen,0.06557377049180328,0.0700859199700404,0.06773960224135711,0.13565969046184367,False
21,3,Tamar Braxton,0.1081967213114754,0.1073346394633472,0.10778292202437387,0.2155313607748226,False
21,4,Alek Skarlatos,0.1016949152542373,0.1003836188379589,0.10111794483107481,0.2020785340921962,False
21,4,Alexa PenaVega,0.08898305084745763,0.0884007444416245,0.08872683602889106,0.17738379528908213,False
21,4,Andy Grammer,0.09745762711864409,0.0962189336317905,0.0969126019844285,0.1936765607504346,False
21,4,Bindi Irwin,0.11864406779661016,0.1189247048364443,0.11876754809413717,0.23756877263305445,False
21,4,Carlos PenaVega,0.1059322033898305,0.1047285658929319,0.10540260289119512,0.2106607692827624,False
21,4,Gary Busey,0.06779661016949153,0.0715227788383204,0.06943612438377622,0.13931938900781193,True
21,4,Hayes Grier,0.11440677966101695,0.1139907926641827,0.11422374538240987,0.22839757232519964,False
21,4,Nick Carter,0.11440677966101695,0.1139907926641827,0.11422374538240987,0.22839757232519964,False
21,4,Paula Deen,0.07627118644067797,0.077848275528381,0.07696510563926731,0.15411946196905896,False
21,4,Tamar Braxton,0.11440677966101695,0.1139907926641827,0.11422374538240987,0.22839757232519964,False
21,5,Alek Skarlatos,0.09634551495016613,0.096319908733565,0.09633527246352569,0.19266542368373113,False
21,5,Alexa PenaVega,0.132890365448505,0.1338311175792813,0.13326666630081552,0.2667214830277863,False
21,5,Andy Grammer,0.11960132890365449,0.1187448839675166,0.11925875092919934,0.23834621287117108,False
21,5,Bindi Irwin,0.1229235880398671,0.1223490092069952,0.12269375650671833,0.2452725972468623,False
21,5,Carlos PenaVega,0.12956810631229237,0.1298887553826323,0.12969636594042835,0.25945686169492466,False
21,5,Hayes Grier,0.09966777408637874,0.0992433948032964,0.09949802237314581,0.19891116888967514,False
21,5,Nick Carter,0.11627906976744183,0.1152469281104143,0.11586621310463083,0.23152599787785613,False
21,5,Paula Deen,0.08637873754152822,0.0880560934827335,0.08704967991801033,0.17443483102426172,False
21,5,Tamar Braxton,0.09634551495016613,0.096319908733565,0.09633527246352569,0.19266542368373113,False
21,6,Alek Skarlatos,0.09584664536741211,0.0956557000990998,0.09577790507081968,0.1915023454665119,False
21,6,Alexa PenaVega,0.09584664536741211,0.0956557000990998,0.09577790507081968,0.1915023454665119,False
21,6,Andy Grammer,0.12779552715654952,0.1275228065510433,0.12769734773856728,0.2553183337075928,False
21,6,Bindi Irwin,0.12779552715654952,0.1275228065510433,0.12769734773856728,0.2553183337075928,False
21,6,Carlos PenaVega,0.12140575079872203,0.1203961115542287,0.12104228067070444,0.24180186235295073,False
21,6,Hayes Grier,0.1022364217252396,0.1013179178444461,0.10190576032815393,0.20355433956968572,False
21,6,Nick Carter,0.12460063897763575,0.1239082323464738,0.12435137259041745,0.24850887132410954,False
21,6,Paula Deen,0.07667731629392971,0.0804979184035215,0.07805273305338276,0.1571752346974512,True
21,6,Tamar Braxton,0.12779552715654952,0.1275228065510433,0.12769734773856728,0.2553183337075928,False
21,7,Alek Skarlatos,0.11990950226244344,0.1249605410438921,0.12152583467250702,0.24487004330633555,False
21,7,Alexa PenaVega,0.1244343891402715,0.1249524396499539,0.12460016530336987,0.2493868287902254,False
21,7,Andy Grammer,0.12669683257918551,0.1272559786662922,0.12687575932705963,0.25395281124547775,False
21,7,Bindi Irwin,0.1312217194570136,0.1319705322915923,0.1314613395640788,0.26319225174860594,False
21,7,Carlos PenaVega,0.12669683257918551,0.1272478875102077,0.1268731701571126,0.2539447200893932,False
21,7,Hayes Grier,0.12669683257918551,0.1181732107278632,0.12396927358676237,0.2448700433070487,True
21,7,Nick Carter,0.12217194570135746,0.1227197050550992,0.1223472286945548,0.24489165075645666,False
21,7,Tamar Braxton,0.12217194570135746,0.1227197050550992,0.1223472286945548,0.24489165075645666,False
21,8,Alek Skarlatos,0.12886637793725134,0.1289004885786864,0.12887592891685318,0.2577668665159377,False
21,8,Alexa PenaVega,0.13917465724120795,0.1385454811444363,0.13899848793411188,0.27772013838564424,False
21,8,Andy Grammer,0.12371069188873779,0.1243314393771728,0.1238845011854996,0.24804213126591057,True
21,8,Bindi Irwin,0.1443303432897215,0.1436368813821185,0.14413617395559267,0.28796722467184,False
21,8,Carlos PenaVega,0.14948396747618806,0.1489132359206901,0.14932416264064863,0.29839720339687814,False
21,8,Nick Carter,0.17010361887717176,0.1720355922147773,0.1706445714117013,0.34213921109194906,False
21,8,Tamar Braxton,0.1443303432897215,0.1436368813821185,0.14413617395559267,0.28796722467184,False
21,9,Alek Skarlatos,0.15501519756838905,0.1784778961044974,0.16064624521705506,0.3334930936728865,False
21,9,Alexa PenaVega,0.18237082066869306,0.1511222739027286,0.17487116944486158,0.3334930945714216,True
21,9,Bindi Irwin,0.18237082066869306,0.1833165583156259,0.18259779770395695,0.36568737898431897,False
21,9,Carlos PenaVega,0.1641337386018237,0.169359571013913,0.16538793838072513,0.3334933096157367,False
21,9,Nick Carter,0.16717325227963525,0.1674914222028048,0.16724961306119596,0.3346646744824401,False
21,9,Tamar Braxton,0.14893617021276595,0.1502322784604302,0.14924723619220537,0.29916844867319614,True
21,10,Alek Skarlatos,0.24050632911392406,0.2401670171494716,0.24043846672103358,0.48067334626339564,False
21,10,Bindi Irwin,0.2658227848101265,0.2657617973467576,0.2658105873174527,0.5315845821568841,False
21,10,Carlos PenaVega,0.2658227848101265,0.2657617973467576,0.2658105873174527,0.5315845821568841,False
21,10,Nick Carter,0.22784810126582278,0.2283093881570131,0.22794035864406084,0.45615748942283585,False
21,11,Alek Skarlatos,0.23728748922668574,0.254028940676346,0.2406357795166178,0.49131642990303176,False
21,11,Bindi Irwin,0.25423750359110475,0.2544460665999036,0.25427921619286453,0.5086835701910084,False
21,11,Carlos PenaVega,0.25423750359110475,0.237078926346711,0.250805788142226,0.49131642993781577,True
21,11,Nick Carter,0.25423750359110475,0.2544460663770392,0.25427921614829163,0.508683569968144,False
22,1,Antonio Brown,0.08860759493670885,0.0877019698394156,0.08810044488222463,0.17630956477612444,False
22,1,Doug Flutie,0.06329113924050633,0.0647249589801974,0.06409407829473333,0.12801609822070373,False
